county,precinct,office,district,candidate,candidate_first,candidate_middle,candidate_last,candidate_suffix,party,votes
Shawnee,TOPEKA WARD 12 PRECINCT 04,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,275
Shawnee,TOPEKA WARD 12 PRECINCT 05,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,239
Shawnee,TOPEKA WARD 12 PRECINCT 06,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,248
Shawnee,TOPEKA WARD 12 PRECINCT 07,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,236
Shawnee,TOPEKA WARD 12 PRECINCT 08,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,210
Shawnee,TOPEKA WARD 12 PRECINCT 09,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,385
Shawnee,TOPEKA WARD 12 PRECINCT 11,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,433
Shawnee,TOPEKA WARD 12 PRECINCT 13,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,312
Shawnee,TOPEKA WARD 12 PRECINCT 14,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,234
Shawnee,TOPEKA WARD 12 PRECINCT 15,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,370
Shawnee,TOPEKA WARD 12 PRECINCT 16,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,346
Shawnee,TOPEKA WARD 12 PRECINCT 19,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,47
Shawnee,TOPEKA WARD 12 PRECINCT 20,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,303
Shawnee,TOPEKA WARD 12 PRECINCT 31,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,201
Shawnee,TOPEKA WARD 13 PRECINCT 02,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,72
Shawnee,TOPEKA WARD 13 PRECINCT 05,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,18
Shawnee,TOPEKA WARD 13 PRECINCT 06,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,88
Shawnee,TOPEKA WARD 13 PRECINCT 09,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,61
Shawnee,TOPEKA WARD 13 PRECINCT 12,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,394
Shawnee,TOPEKA WARD 13 PRECINCT 21,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,39
Shawnee,TOPEKA WARD 13 PRECINCT 22,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,49
Shawnee,TOPEKA WARD 13 PRECINCT 30,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,73
Shawnee,TOPEKA WARD 14 PRECINCT 01,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,368
Shawnee,TOPEKA WARD 14 PRECINCT 02,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,295
Shawnee,TOPEKA WARD 14 PRECINCT 03,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,233
Shawnee,TOPEKA WARD 14 PRECINCT 04,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,445
Shawnee,TOPEKA WARD 14 PRECINCT 05,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,294
Shawnee,TOPEKA WARD 15 PRECINCT 01,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,282
Shawnee,TOPEKA WARD 15 PRECINCT 02,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,171
Shawnee,TOPEKA WARD 15 PRECINCT 03,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,20
Shawnee,VACQUERO,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,210
Shawnee,VERBENA,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,70
Shawnee,WAKARUSA,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,301
Shawnee,WASHBURN,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,228
Shawnee,WEST POTTER,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,48
Shawnee,WEST ROSSVILLE,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,245
Shawnee,WEST SILVER LAKE,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,232
Shawnee,WEST WICHITA,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,140
Shawnee,WHITFIELD,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,224
Shawnee,WILLARD,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,233
Shawnee,YORK,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,319
Shawnee,YORK OUTER,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,43
Shawnee,YUCCA,President,,"Romney, Mitt  ",Mitt,,Romney,,Republican,88
Shawnee,ALDERSGATE,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,4
Shawnee,APACHE,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,20
Shawnee,BUFFALO,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,16
Shawnee,CENTRAL MISSION,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,26
Shawnee,CENTRAL PAULINE,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,5
Shawnee,CHEYENNE,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,17
Shawnee,CITY OF AUBURN,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,16
Shawnee,CULLEN,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,24
Shawnee,DEER CREEK,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,1
Shawnee,DOVER,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,12
Shawnee,EAST PECK,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,11
Shawnee,EAST ROSSVILLE,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,28
Shawnee,EAST SILVER LAKE,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,14
Shawnee,EAST SOLDIER,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,15
Shawnee,EAST WICHITA,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,25
Shawnee,ELMONT,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,34
Shawnee,FORBES,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,1
Shawnee,FOX,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,21
Shawnee,GAILLARDIA,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,17
Shawnee,GROVE,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,15
Shawnee,INDIAN HILLS,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,14
Shawnee,INDIANOLA,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,10
Shawnee,IROQUIS,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,15
Shawnee,KAW,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,23
Shawnee,KILMER,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,9
Shawnee,KINGSTON,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,3
Shawnee,KIOWA,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,18
Shawnee,KIRO,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,20
Shawnee,LITTLE MUDDY CREEK,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,10
Shawnee,MEADOWLARK,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,21
Shawnee,MESSHOSS CREEK,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,17
Shawnee,MONTARA,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,10
Shawnee,NE MONMOUTH,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,15
Shawnee,NW MONMOUTH,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,24
Shawnee,NORTH MISSION,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,1
Shawnee,NORTH TECUMSEH,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,19
Shawnee,PAULINE,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,8
Shawnee,PAWNEE,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,18
Shawnee,PECK,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,12
Shawnee,PONCA,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,9
Shawnee,POTTAWATOMIE,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,27
Shawnee,ROCHESTER,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,19
Shawnee,S MONMOUTH,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,22
Shawnee,SAC,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,25
Shawnee,SHERMAN,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,25
Shawnee,SHERWOOD,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,17
Shawnee,SIOUX,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,22
Shawnee,SOUTH MISSION,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,15
Shawnee,SOUTH SHERWOOD,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,6
Shawnee,SOUTH TECUMSEH,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,16
Shawnee,STINSON CREEK,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,1
Shawnee,SUNFLOWER,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,17
Shawnee,TOPEKA WARD 01 PRECINCT 01,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,14
Shawnee,TOPEKA WARD 01 PRECINCT 02,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,14
Shawnee,TOPEKA WARD 01 PRECINCT 03,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,14
Shawnee,TOPEKA WARD 01 PRECINCT 04,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,17
Shawnee,TOPEKA WARD 01 PRECINCT 05,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,29
Shawnee,TOPEKA WARD 01 PRECINCT 06,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,26
Shawnee,TOPEKA WARD 02 PRECINCT 01,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,14
Shawnee,TOPEKA WARD 02 PRECINCT 02,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,9
Shawnee,TOPEKA WARD 02 PRECINCT 03,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,9
Shawnee,TOPEKA WARD 02 PRECINCT 04,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,20
Shawnee,TOPEKA WARD 02 PRECINCT 05,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,5
Shawnee,TOPEKA WARD 02 PRECINCT 06,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,6
Shawnee,TOPEKA WARD 02 PRECINCT 07,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,4
Shawnee,TOPEKA WARD 02 PRECINCT 08,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,6
Shawnee,TOPEKA WARD 02 PRECINCT 09,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,22
Shawnee,TOPEKA WARD 02 PRECINCT 10,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,6
Shawnee,TOPEKA WARD 02 PRECINCT 11,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,11
Shawnee,TOPEKA WARD 03 PRECINCT 01,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,16
Shawnee,TOPEKA WARD 03 PRECINCT 02,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,12
Shawnee,TOPEKA WARD 03 PRECINCT 03,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,4
Shawnee,TOPEKA WARD 03 PRECINCT 04,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,14
Shawnee,TOPEKA WARD 03 PRECINCT 05,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,6
Shawnee,TOPEKA WARD 03 PRECINCT 06,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,3
Shawnee,TOPEKA WARD 03 PRECINCT 07,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,17
Shawnee,TOPEKA WARD 03 PRECINCT 08,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,5
Shawnee,TOPEKA WARD 03 PRECINCT 09,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,15
Shawnee,TOPEKA WARD 03 PRECINCT 10,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,0
Shawnee,TOPEKA WARD 04 PRECINCT 01,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,12
Shawnee,TOPEKA WARD 04 PRECINCT 02,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,6
Shawnee,TOPEKA WARD 04 PRECINCT 03,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,6
Shawnee,TOPEKA WARD 04 PRECINCT 04,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,19
Shawnee,TOPEKA WARD 04 PRECINCT 06,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,12
Shawnee,TOPEKA WARD 04 PRECINCT 07,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,5
Shawnee,TOPEKA WARD 04 PRECINCT 08,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,13
Shawnee,TOPEKA WARD 04 PRECINCT 09,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,9
Shawnee,TOPEKA WARD 04 PRECINCT 10,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,16
Shawnee,TOPEKA WARD 04 PRECINCT 11,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,5
Shawnee,TOPEKA WARD 04 PRECINCT 14,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,0
Shawnee,TOPEKA WARD 04 PRECINCT 15,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,13
Shawnee,TOPEKA WARD 05 PRECINCT 01,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,12
Shawnee,TOPEKA WARD 05 PRECINCT 02,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,11
Shawnee,TOPEKA WARD 05 PRECINCT 03,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,4
Shawnee,TOPEKA WARD 05 PRECINCT 04,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,4
Shawnee,TOPEKA WARD 05 PRECINCT 05,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,8
Shawnee,TOPEKA WARD 05 PRECINCT 06,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,4
Shawnee,TOPEKA WARD 05 PRECINCT 07,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,8
Shawnee,TOPEKA WARD 05 PRECINCT 08,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,8
Shawnee,TOPEKA WARD 05 PRECINCT 09,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,10
Shawnee,TOPEKA WARD 05 PRECINCT 10,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,16
Shawnee,TOPEKA WARD 05 PRECINCT 11,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,12
Shawnee,TOPEKA WARD 05 PRECINCT 14,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,3
Shawnee,TOPEKA WARD 05 PRECINCT 15,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,0
Shawnee,TOPEKA WARD 05 PRECINCT 91,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,3
Shawnee,TOPEKA WARD 06 PRECINCT 01,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,4
Shawnee,TOPEKA WARD 06 PRECINCT 02,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,10
Shawnee,TOPEKA WARD 06 PRECINCT 03,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,13
Shawnee,TOPEKA WARD 06 PRECINCT 04,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,8
Shawnee,TOPEKA WARD 06 PRECINCT 05,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,10
Shawnee,TOPEKA WARD 06 PRECINCT 06,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,13
Shawnee,TOPEKA WARD 06 PRECINCT 07,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,9
Shawnee,TOPEKA WARD 06 PRECINCT 08,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,13
Shawnee,TOPEKA WARD 06 PRECINCT 09,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,25
Shawnee,TOPEKA WARD 07 PRECINCT 01,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,5
Shawnee,TOPEKA WARD 07 PRECINCT 02,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,13
Shawnee,TOPEKA WARD 07 PRECINCT 03,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,16
Shawnee,TOPEKA WARD 07 PRECINCT 04,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,18
Shawnee,TOPEKA WARD 07 PRECINCT 05,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,17
Shawnee,TOPEKA WARD 07 PRECINCT 06,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,16
Shawnee,TOPEKA WARD 07 PRECINCT 07,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,9
Shawnee,TOPEKA WARD 07 PRECINCT 09,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,6
Shawnee,TOPEKA WARD 07 PRECINCT 10,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,13
Shawnee,TOPEKA WARD 07 PRECINCT 11,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,21
Shawnee,TOPEKA WARD 08 PRECINCT 01,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,17
Shawnee,TOPEKA WARD 08 PRECINCT 02,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,10
Shawnee,TOPEKA WARD 08 PRECINCT 03,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,15
Shawnee,TOPEKA WARD 08 PRECINCT 04,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,10
Shawnee,TOPEKA WARD 08 PRECINCT 05,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,27
Shawnee,TOPEKA WARD 08 PRECINCT 06,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,8
Shawnee,TOPEKA WARD 08 PRECINCT 07,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,12
Shawnee,TOPEKA WARD 08 PRECINCT 08,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,6
Shawnee,TOPEKA WARD 08 PRECINCT 09,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,9
Shawnee,TOPEKA WARD 08 PRECINCT 10,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,6
Shawnee,TOPEKA WARD 08 PRECINCT 11,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,19
Shawnee,TOPEKA WARD 09 PRECINCT 01,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,2
Shawnee,TOPEKA WARD 09 PRECINCT 02,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,7
Shawnee,TOPEKA WARD 09 PRECINCT 03,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,10
Shawnee,TOPEKA WARD 09 PRECINCT 04,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,12
Shawnee,TOPEKA WARD 09 PRECINCT 05,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,13
Shawnee,TOPEKA WARD 09 PRECINCT 06,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,15
Shawnee,TOPEKA WARD 09 PRECINCT 08,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,19
Shawnee,TOPEKA WARD 09 PRECINCT 09,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,3
Shawnee,TOPEKA WARD 09 PRECINCT 10,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,13
Shawnee,TOPEKA WARD 09 PRECINCT 11,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,8
Shawnee,TOPEKA WARD 09 PRECINCT 12,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,8
Shawnee,TOPEKA WARD 10 PRECINCT 01,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,12
Shawnee,TOPEKA WARD 10 PRECINCT 02,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,11
Shawnee,TOPEKA WARD 10 PRECINCT 03,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,17
Shawnee,TOPEKA WARD 10 PRECINCT 04,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,7
Shawnee,TOPEKA WARD 10 PRECINCT 05,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,20
Shawnee,TOPEKA WARD 10 PRECINCT 06,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,7
Shawnee,TOPEKA WARD 10 PRECINCT 07,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,18
Shawnee,TOPEKA WARD 10 PRECINCT 08,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,11
Shawnee,TOPEKA WARD 10 PRECINCT 09,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,13
Shawnee,TOPEKA WARD 10 PRECINCT 10,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,9
Shawnee,TOPEKA WARD 10 PRECINCT 11,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,24
Shawnee,TOPEKA WARD 10 PRECINCT 14,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,10
Shawnee,TOPEKA WARD 11 PRECINCT 01,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,15
Shawnee,TOPEKA WARD 11 PRECINCT 02,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,5
Shawnee,TOPEKA WARD 11 PRECINCT 03,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,13
Shawnee,TOPEKA WARD 11 PRECINCT 04,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,14
Shawnee,TOPEKA WARD 11 PRECINCT 05,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,9
Shawnee,TOPEKA WARD 11 PRECINCT 06,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,17
Shawnee,TOPEKA WARD 11 PRECINCT 07,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,14
Shawnee,TOPEKA WARD 11 PRECINCT 08,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,15
Shawnee,TOPEKA WARD 11 PRECINCT 09,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,9
Shawnee,TOPEKA WARD 11 PRECINCT 10,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,13
Shawnee,TOPEKA WARD 12 PRECINCT 01,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,12
Shawnee,TOPEKA WARD 12 PRECINCT 02,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,12
Shawnee,TOPEKA WARD 12 PRECINCT 03,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,12
Shawnee,TOPEKA WARD 12 PRECINCT 04,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,10
Shawnee,TOPEKA WARD 12 PRECINCT 05,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,15
Shawnee,TOPEKA WARD 12 PRECINCT 06,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,16
Shawnee,TOPEKA WARD 12 PRECINCT 07,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,22
Shawnee,TOPEKA WARD 12 PRECINCT 08,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,22
Shawnee,TOPEKA WARD 12 PRECINCT 09,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,25
Shawnee,TOPEKA WARD 12 PRECINCT 11,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,17
Shawnee,TOPEKA WARD 12 PRECINCT 13,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,12
Shawnee,TOPEKA WARD 12 PRECINCT 14,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,10
Shawnee,TOPEKA WARD 12 PRECINCT 15,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,24
Shawnee,TOPEKA WARD 12 PRECINCT 16,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,17
Shawnee,TOPEKA WARD 12 PRECINCT 19,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,2
Shawnee,TOPEKA WARD 12 PRECINCT 20,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,19
Shawnee,TOPEKA WARD 12 PRECINCT 31,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,12
Shawnee,TOPEKA WARD 13 PRECINCT 02,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,10
Shawnee,TOPEKA WARD 13 PRECINCT 05,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,2
Shawnee,TOPEKA WARD 13 PRECINCT 06,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,1
Shawnee,TOPEKA WARD 13 PRECINCT 09,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,1
Shawnee,TOPEKA WARD 13 PRECINCT 12,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,16
Shawnee,TOPEKA WARD 13 PRECINCT 21,U.S. House,2,Dennis Hawver,Dennis,,Hawver,,Libertarian,6
